ticker,year,company_name,hard_Environmental,hard_Social,hard_Governance,hard_overall
SYM341,2023,Synthetic Company 341,0.13822508106901088,0.7869998916858499,0.779391422506703,0.5682054650871879
SYM341,2024,Synthetic Company 341,0.7970041876597072,0.48444792316540053,0.7221077207452632,0.6678532771901237
SYM342,2022,Synthetic Company 342,0.31510533037399424,0.14180020089783663,0.22345297836072328,0.22678616987751807
SYM342,2023,Synthetic Company 342,0.49220779872336085,0.5348646388928747,0.20904462320475706,0.4120390202736643
SYM342,2024,Synthetic Company 342,0.3728816964921765,0.4644761704160605,0.3717800431901964,0.4030459700328111
SYM343,2022,Synthetic Company 343,0.33340608669084504,0.573104934292501,0.3869396996449832,0.4311502402094431
SYM343,2023,Synthetic Company 343,0.46457010888454453,0.16124075746184108,0.7493615544338538,0.45839080692674644
SYM343,2024,Synthetic Company 343,0.6598430968037722,0.12045302082264212,0.8643896970364618,0.5482286048876254
SYM344,2022,Synthetic Company 344,0.47827329915026395,0.18114272428238928,0.8746054650825092,0.5113404961717208
SYM344,2023,Synthetic Company 344,0.505266623586912,0.4708012015371704,0.6187776378654066,0.5316151543298296
SYM344,2024,Synthetic Company 344,0.5662031005311933,0.8495637099574309,0.852456952639909,0.7560745877095111
SYM345,2022,Synthetic Company 345,0.4386410769426813,0.20431583649688678,0.15752706583362414,0.26682799309106403
SYM345,2023,Synthetic Company 345,0.7792618994171193,0.33398106013536966,0.33976053675135925,0.48433449876794943
SYM345,2024,Synthetic Company 345,0.5818545988486199,0.2015170251280318,0.7034343680511714,0.49560199734260774
SYM346,2022,Synthetic Company 346,0.5360817350228023,0.30516892919455724,0.5128949366879227,0.45138186696842747
SYM346,2023,Synthetic Company 346,0.30038539224931926,0.2270820588388486,0.6833127670781015,0.4035934060554231
SYM346,2024,Synthetic Company 346,0.2796429142210053,0.3129361004690866,0.6420276287652901,0.41153554781846063
SYM347,2022,Synthetic Company 347,0.8490589296703248,0.8657136893847004,0.760515717448644,0.8250961121678898
SYM347,2023,Synthetic Company 347,0.6013461777062603,0.74922895106494,0.4737683235497828,0.6081144841069944
SYM347,2024,Synthetic Company 347,0.32230734923121346,0.4135300987712468,0.5906527329511109,0.4421633936511904
SYM348,2022,Synthetic Company 348,0.14857440782696402,0.41397919794364524,0.37319095968436644,0.31191485515165857
SYM348,2023,Synthetic Company 348,0.2944586705617962,0.267100507207085,0.3183677706688025,0.29330898281256124
SYM348,2024,Synthetic Company 348,0.798662428119656,0.3484241556489863,0.8307880824593895,0.6592915554093439
SYM349,2022,Synthetic Company 349,0.4077764239016164,0.6170395994445084,0.6474575802896474,0.5574245345452574
SYM349,2023,Synthetic Company 349,0.4291331388110514,0.6801174588955489,0.34768320487260185,0.485644600859734
SYM349,2024,Synthetic Company 349,0.4288641848364243,0.29887129574744425,0.8242683957705297,0.517334625451466
SYM350,2022,Synthetic Company 350,0.6709168527800481,0.525439118208527,0.8948180051374255,0.6970579920420001
SYM350,2023,Synthetic Company 350,0.46940567167653646,0.4157297049247862,0.23368830915378327,0.3729412285850353
SYM350,2024,Synthetic Company 350,0.7282997179592311,0.7613731617035312,0.6863254960886878,0.72533279191715
SYM351,2022,Synthetic Company 351,0.7969657064889815,0.44342513756389623,0.32421788279514074,0.5215362422826728
SYM351,2023,Synthetic Company 351,0.3380481866074836,0.6952163814831265,0.15740022554793534,0.3968882645461818
SYM351,2024,Synthetic Company 351,0.8616281811598262,0.8803444758184442,0.3758448152499656,0.705939157409412
SYM352,2022,Synthetic Company 352,0.48037099471507705,0.8353664639337902,0.2540639228717547,0.5232671271735406
SYM352,2023,Synthetic Company 352,0.7446068930750805,0.6275384816108629,0.10826529870948338,0.49347022446514227
SYM352,2024,Synthetic Company 352,0.2163502822373703,0.6637678710720867,0.7847365597418177,0.5549515710170915
SYM353,2022,Synthetic Company 353,0.746231150581982,0.1673388818329209,0.7146498023218122,0.5427399449122383
SYM353,2023,Synthetic Company 353,0.8939702255532432,0.4927856917958855,0.29507541170863494,0.5606104430192546
SYM353,2024,Synthetic Company 353,0.8518073215454746,0.7664989909394455,0.849136467160937,0.8224809265486192
SYM354,2022,Synthetic Company 354,0.5208278332398235,0.34386486388938875,0.28789448099908643,0.38419572604276625
SYM354,2023,Synthetic Company 354,0.5063777571004912,0.6220826866728872,0.2713175747887495,0.46659267285404266
SYM354,2024,Synthetic Company 354,0.669172706176961,0.278400239857376,0.15889578556614295,0.3688229105334933
SYM355,2022,Synthetic Company 355,0.6400250275436381,0.13237071399728279,0.17370407200600868,0.3153666045156432
SYM355,2023,Synthetic Company 355,0.21080050051502106,0.5582650060069286,0.6481997923808522,0.472421766300934
SYM355,2024,Synthetic Company 355,0.3069127200640681,0.27910251767812577,0.17339293421568913,0.25313605731929434
SYM356,2022,Synthetic Company 356,0.22281429241403103,0.49494936452870897,0.5269258469538992,0.4148965012988797
SYM356,2023,Synthetic Company 356,0.7851833145053128,0.3199171329969251,0.4574401329462222,0.5208468601494868
SYM356,2024,Synthetic Company 356,0.3487568909015457,0.15731659595663194,0.20589741509935655,0.23732363398584475
SYM357,2022,Synthetic Company 357,0.35539470409689367,0.1789507745506277,0.626014952268062,0.3867868103051945
SYM357,2023,Synthetic Company 357,0.5978321888517664,0.21625967545532987,0.5717207900089345,0.46193755143867693
SYM357,2024,Synthetic Company 357,0.1451026937203298,0.6506010599314053,0.614037304158172,0.4699136859366357
SYM358,2022,Synthetic Company 358,0.8340335074670174,0.25829023075867974,0.6534677010790378,0.581930479768245
SYM358,2023,Synthetic Company 358,0.21377779652553228,0.37215652375947295,0.6315768009163892,0.4058370404004648
SYM358,2024,Synthetic Company 358,0.6363395504681911,0.20227532536302376,0.3942754265847078,0.41096343413864095
SYM359,2022,Synthetic Company 359,0.1256327223537217,0.5663762308594694,0.2841623132178194,0.32539042214367014
SYM359,2023,Synthetic Company 359,0.6033281950953361,0.7172084710737472,0.589016555663064,0.6365177406107158
SYM359,2024,Synthetic Company 359,0.5687732817010199,0.2888409020898016,0.6686573270930534,0.508757170294625
SYM360,2022,Synthetic Company 360,0.7299647470269613,0.24097832905735564,0.36706421750870155,0.44600243119767286
SYM360,2023,Synthetic Company 360,0.7471607832026532,0.21980029898126158,0.27918295541952115,0.41538134586781195
SYM360,2024,Synthetic Company 360,0.843070458050338,0.2904000236878802,0.2674838874098461,0.46698478971602136
SYM361,2022,Synthetic Company 361,0.8913620742764059,0.5781114888258028,0.332721968661969,0.6007318439213926
SYM361,2023,Synthetic Company 361,0.593487419955763,0.2476213319829851,0.20017172029532093,0.3470934907446897
SYM361,2024,Synthetic Company 361,0.6684015811861879,0.5440485114392233,0.31686841903578555,0.5097728372203989
SYM362,2022,Synthetic Company 362,0.8032799452459635,0.4602169728596478,0.45998050475683216,0.5744924742874812
SYM362,2023,Synthetic Company 362,0.8096660779130237,0.685303764393211,0.6749423787656116,0.7233040736906154
SYM362,2024,Synthetic Company 362,0.5030923987877656,0.8006821243710494,0.30158114241676987,0.5351185551918616
SYM363,2022,Synthetic Company 363,0.4060890707525683,0.8207360666051128,0.31561686383756593,0.5141473337317489
SYM363,2023,Synthetic Company 363,0.851317542552313,0.35337457685753904,0.5663553761174206,0.5903491651757574
SYM363,2024,Synthetic Company 363,0.8552957294198971,0.6610849237309919,0.4693722418396372,0.6619176316635088
SYM364,2022,Synthetic Company 364,0.5574689382283563,0.5754106200792004,0.8417301665243501,0.6582032416106355
SYM364,2023,Synthetic Company 364,0.3696915275006384,0.38863667343217745,0.2184323562787605,0.32558685240385876
SYM364,2024,Synthetic Company 364,0.6917346899440554,0.5707711233501879,0.6117467191777457,0.6247508441573296
SYM365,2022,Synthetic Company 365,0.188780937779889,0.4018991436216226,0.7922782344990524,0.460986105300188
SYM365,2023,Synthetic Company 365,0.5570982203967468,0.3358032679287756,0.5762523708414563,0.4897179530556596
SYM365,2024,Synthetic Company 365,0.5729226414940148,0.7014257602239329,0.5526890164614503,0.609012472726466
SYM366,2022,Synthetic Company 366,0.7337041631693441,0.7181083455810188,0.4675087753050158,0.6397737613517929
SYM366,2023,Synthetic Company 366,0.1468074996383053,0.8499602605640723,0.32511045899521146,0.44062607306586304
SYM366,2024,Synthetic Company 366,0.5618118860596191,0.5581515258385058,0.3379353330158076,0.48596624830464413
SYM367,2022,Synthetic Company 367,0.5977923844279525,0.8388214813450269,0.3014770538059278,0.5793636398596358
SYM367,2023,Synthetic Company 367,0.23895013140099153,0.5205730848050055,0.700465874185856,0.4866630301306177
SYM367,2024,Synthetic Company 367,0.17099802506378206,0.691050562016233,0.7012092237257951,0.52108593693527
SYM368,2022,Synthetic Company 368,0.10854193346025892,0.7080832194379919,0.23024818984735715,0.3489577809152027
SYM368,2023,Synthetic Company 368,0.5355811570675545,0.289181187339575,0.6206532396362019,0.48180519468111044
SYM368,2024,Synthetic Company 368,0.45440076455648615,0.28161880422956403,0.6992210688259402,0.4784135458706635
SYM369,2022,Synthetic Company 369,0.18697476851310554,0.11203279011478876,0.5940956267469676,0.29770106179162065
SYM369,2023,Synthetic Company 369,0.5673400012833757,0.7759342969755888,0.2302745142558459,0.5245162708382701
SYM369,2024,Synthetic Company 369,0.5127485136797365,0.324633880158427,0.7122664140175939,0.5165496026185857
SYM370,2022,Synthetic Company 370,0.3176617267970179,0.23223523080797534,0.8320922109025768,0.46066305616919
SYM370,2023,Synthetic Company 370,0.1606163776547815,0.28837485960073694,0.872597348649428,0.4405295286349822
SYM370,2024,Synthetic Company 370,0.7128211023801275,0.19776486727341683,0.5860784422303734,0.4988881372946392
SYM371,2022,Synthetic Company 371,0.5222219919381074,0.22702233034296324,0.11846222150058186,0.28923551459388414
SYM371,2023,Synthetic Company 371,0.5243217206719358,0.48194653369811025,0.8510029688654542,0.6190904077451668
SYM371,2024,Synthetic Company 371,0.5131748332973615,0.40347880653149426,0.6462745706333698,0.5209760701540752
SYM372,2022,Synthetic Company 372,0.6149784878772814,0.8500295772178088,0.8859107851718767,0.7836396167556557
SYM372,2023,Synthetic Company 372,0.45700317507274413,0.22869738507495382,0.6033595648517459,0.4296867083331479
SYM372,2024,Synthetic Company 372,0.7669608788335629,0.30347914942613397,0.6883094204453074,0.5862498162350014
SYM373,2022,Synthetic Company 373,0.5002367561302539,0.5164957345892492,0.7130261369395215,0.5765862092196749
SYM373,2023,Synthetic Company 373,0.6925051268693853,0.23338370421775345,0.7285039103479583,0.5514642471450323
SYM373,2024,Synthetic Company 373,0.7637529697303009,0.6465750390528644,0.4378350003246826,0.6160543363692826
SYM374,2022,Synthetic Company 374,0.509193827739029,0.16184213592290464,0.21507227051352526,0.29536941139181966
SYM374,2023,Synthetic Company 374,0.3948735262665021,0.7538325272996824,0.17762343275001324,0.44210982877206595
SYM374,2024,Synthetic Company 374,0.2931282958451238,0.8388973125762631,0.3099641952061042,0.4806632678758304
SYM375,2022,Synthetic Company 375,0.23126278021689686,0.23330171693881746,0.3895191251458514,0.2846945407671886
SYM375,2023,Synthetic Company 375,0.677126961988619,0.771195693863579,0.778767032932732,0.7423632295949766
SYM375,2024,Synthetic Company 375,0.3011583630532074,0.6555368834175364,0.5007018765971917,0.48579904102264515
SYM376,2022,Synthetic Company 376,0.5089045571148841,0.5689762272151401,0.1138430232127651,0.3972412691809298
SYM376,2023,Synthetic Company 376,0.39804484170583954,0.6662982338186914,0.19459287399846703,0.41964531650766596
SYM376,2024,Synthetic Company 376,0.7125404795738853,0.8321300887666115,0.12420486620291529,0.5562918115144707
SYM377,2022,Synthetic Company 377,0.10674090198831127,0.28096733677284447,0.12349802439079012,0.17040208771731527
SYM377,2023,Synthetic Company 377,0.579688813547613,0.43203326131603614,0.3343751285391272,0.4486990678009255
SYM377,2024,Synthetic Company 377,0.35103832746989605,0.772920467240496,0.8220335363445831,0.6486641103516585
SYM378,2022,Synthetic Company 378,0.3188073829657976,0.4322184919871366,0.13662785817423284,0.2958845777090557
SYM378,2023,Synthetic Company 378,0.32900002119517724,0.6341933381640327,0.5017573975376541,0.48831691896562135
SYM378,2024,Synthetic Company 378,0.38303631042263775,0.6658455111137911,0.5853434476331704,0.5447417563898664
SYM379,2022,Synthetic Company 379,0.41601239620723396,0.8871441128730816,0.1442959831828591,0.48248416408772493
SYM379,2023,Synthetic Company 379,0.7102696189167365,0.22037966197449946,0.6449125159140492,0.5251872656017617
SYM379,2024,Synthetic Company 379,0.30619873074358217,0.26401140386976385,0.7826414221304815,0.4509505189146092
SYM380,2022,Synthetic Company 380,0.5873726504193039,0.6508610226284379,0.1247561887753685,0.45432995394103676
SYM380,2023,Synthetic Company 380,0.5735347914997003,0.31804486109659336,0.8063173733281974,0.5659656753081638
SYM380,2024,Synthetic Company 380,0.7247066103811628,0.2618512768799486,0.1963280992457299,0.39429532883561375
SYM381,2022,Synthetic Company 381,0.34910928909741107,0.7333048662178155,0.424830236401451,0.5024147972388926
SYM381,2023,Synthetic Company 381,0.40733593712930194,0.6405542282096285,0.31351280180893937,0.45380098904928995
SYM381,2024,Synthetic Company 381,0.579580979002209,0.1714236327289397,0.11187420720700461,0.2876262729793844
SYM382,2022,Synthetic Company 382,0.7752108622281043,0.4812413660612507,0.7917593124858137,0.6827371802583895
SYM382,2023,Synthetic Company 382,0.7641844995187345,0.7365068374466585,0.6306524757600108,0.7104479375751346
SYM382,2024,Synthetic Company 382,0.6974210538597281,0.2338353209844055,0.3426258720038433,0.4246274156159923
SYM383,2022,Synthetic Company 383,0.45281830239709164,0.45249546709738087,0.8935451595176589,0.5996196430040438
SYM383,2023,Synthetic Company 383,0.35422208661000487,0.5485231770908382,0.32737420636405173,0.4100398233549649
SYM383,2024,Synthetic Company 383,0.13803700951877262,0.36269091872294335,0.24997240581560734,0.2502334446857744
SYM384,2022,Synthetic Company 384,0.13004474030447855,0.2071095862118968,0.8644479301054221,0.40053408554059916
SYM384,2023,Synthetic Company 384,0.23062936837412826,0.8123154555283459,0.8700047553239478,0.6376498597421406
SYM384,2024,Synthetic Company 384,0.218489926313391,0.4133030705248034,0.40166024231624065,0.34448441305147837
SYM385,2022,Synthetic Company 385,0.7834599939005331,0.1766682524890217,0.37528461389191914,0.4451376200938246
SYM385,2023,Synthetic Company 385,0.29426627063303645,0.4718088746519604,0.2915017140557532,0.35252561978025004
SYM385,2024,Synthetic Company 385,0.569841664262404,0.7302719874831599,0.21183887140595703,0.5039841743838402
SYM386,2022,Synthetic Company 386,0.23038308470620175,0.42493052342599913,0.30686942404282935,0.32072767739167674
SYM386,2023,Synthetic Company 386,0.24422388042612245,0.34380435850428315,0.21205101292604145,0.266693083952149
SYM386,2024,Synthetic Company 386,0.19365942650733725,0.137943642189983,0.3568600112810313,0.22948769332611718
SYM387,2022,Synthetic Company 387,0.26242538335832855,0.45642516718340387,0.8433684868198806,0.5207396791205378
SYM387,2023,Synthetic Company 387,0.49813515266787023,0.6314297110650844,0.2632615274537392,0.464275463728898
SYM387,2024,Synthetic Company 387,0.10054529439103232,0.6684376317098916,0.28729464149326267,0.3520925225313955
SYM388,2022,Synthetic Company 388,0.14436747099723074,0.32884731857097893,0.4415837098390958,0.3049328331357685
SYM388,2023,Synthetic Company 388,0.7501892175260345,0.14283497011592533,0.3053583477257427,0.39946084512256747
SYM388,2024,Synthetic Company 388,0.6017588151535818,0.8163388021537984,0.33426584623673233,0.5841211545147041
SYM389,2022,Synthetic Company 389,0.24772327959728396,0.20075145641656642,0.42004174208029077,0.28950549269804704
SYM389,2023,Synthetic Company 389,0.3134934623679769,0.18491467726372895,0.8376416796748629,0.4453499397688563
SYM389,2024,Synthetic Company 389,0.4783339132436465,0.4352020113306717,0.8191138830891779,0.577549935887832
SYM390,2022,Synthetic Company 390,0.5247668368097752,0.30980907611585884,0.1641211548223799,0.3328990225826713
SYM390,2023,Synthetic Company 390,0.3965757742611813,0.19531429390718957,0.8512375014456525,0.48104252320467444
SYM390,2024,Synthetic Company 390,0.4865418190779808,0.12092040175898955,0.54171960902344,0.3830606099534701
SYM391,2022,Synthetic Company 391,0.8148645771069387,0.5277623518001162,0.8361434888778698,0.7262568059283083
SYM391,2023,Synthetic Company 391,0.7647985934196718,0.17752606763861706,0.851753518778203,0.5980260599454973
SYM391,2024,Synthetic Company 391,0.3718558117150439,0.5204403894582962,0.3765156972195921,0.42293729946431075
SYM392,2022,Synthetic Company 392,0.199495683720607,0.17458060671721104,0.5822644825078319,0.31878025764854995
SYM392,2023,Synthetic Company 392,0.42001796343616826,0.6414686313354792,0.8222536614193896,0.6279134187303457
SYM392,2024,Synthetic Company 392,0.5828311375820746,0.5986478083365865,0.4827967229322241,0.5547585562836284
SYM393,2022,Synthetic Company 393,0.4294941704884506,0.8311208687503345,0.27621576057259994,0.5122769332704616
SYM393,2023,Synthetic Company 393,0.17658328292145767,0.2532497535882726,0.44757488656696165,0.2924693076922306
SYM393,2024,Synthetic Company 393,0.8412773452119311,0.38363187129330345,0.6824165099210178,0.635775242142084
SYM394,2022,Synthetic Company 394,0.38948505187895344,0.8507588382510113,0.19931072550558346,0.47985153854518275
SYM394,2023,Synthetic Company 394,0.12281103120497408,0.4995555962069338,0.17780745068136694,0.2667246926977583
SYM394,2024,Synthetic Company 394,0.8591067325835452,0.8555530896008992,0.5187977592651276,0.7444858604831905
SYM395,2022,Synthetic Company 395,0.4603760597585973,0.7732440017727277,0.4853998380857035,0.5730066332056762
SYM395,2023,Synthetic Company 395,0.7763809766582098,0.44323943454830894,0.7687930580899981,0.6628044897655055
SYM395,2024,Synthetic Company 395,0.7993078527181046,0.2811015123761489,0.5737299925429696,0.5513797858790744
SYM396,2022,Synthetic Company 396,0.5289768391624831,0.6835415001907956,0.5706115162142914,0.5943766185225233
SYM396,2023,Synthetic Company 396,0.5620631845304419,0.4258627873028876,0.10556458079325833,0.3644968508755293
SYM396,2024,Synthetic Company 396,0.7905913773393599,0.5863834580011932,0.2271088320403025,0.5346945557936186
SYM397,2022,Synthetic Company 397,0.49241848864295223,0.6432743149903956,0.8181884309764674,0.6512937448699384
SYM397,2023,Synthetic Company 397,0.14344631696855964,0.27482708990662086,0.2779873800442231,0.23208692897313452
SYM397,2024,Synthetic Company 397,0.6350795948005059,0.6123813152521727,0.23766938709892438,0.49504343238386767
SYM398,2022,Synthetic Company 398,0.7667403771403831,0.2880234778959393,0.258886857522094,0.4378835708528055
SYM398,2023,Synthetic Company 398,0.3579091019842945,0.8313671397737619,0.21924479159648877,0.46950701111818166
SYM398,2024,Synthetic Company 398,0.7014157009651836,0.6604481512843198,0.854245930248268,0.7387032608325904
SYM399,2022,Synthetic Company 399,0.33148141745887083,0.28108381585790154,0.2001007411224908,0.27088865814642105
SYM399,2023,Synthetic Company 399,0.21065847481133793,0.7119852421603569,0.7456271738888457,0.5560902969535135
SYM399,2024,Synthetic Company 399,0.789086882504283,0.719402795788841,0.1107399925895166,0.5397432236275469
SYM400,2022,Synthetic Company 400,0.3725096512186513,0.8760210036136825,0.5750477640699286,0.6078594729674208
SYM400,2023,Synthetic Company 400,0.44026226875525165,0.49104955962129215,0.40829755929967426,0.44653646255873936
SYM400,2024,Synthetic Company 400,0.17513931622437662,0.7180718171672976,0.4291844661789078,0.440798533190194
SYM401,2022,Synthetic Company 401,0.10026798296917123,0.2644696033394925,0.4793459367572698,0.28136117435531116
SYM401,2023,Synthetic Company 401,0.37761901447745727,0.17398342617278334,0.3374628823383146,0.2963551076628517
SYM401,2024,Synthetic Company 401,0.5205038551275187,0.4047610836999792,0.17208414601462357,0.36578302828070713
SYM402,2022,Synthetic Company 402,0.32586417300774984,0.4475813338025796,0.44040313081880733,0.40461621254304553
SYM402,2023,Synthetic Company 402,0.8730469197546922,0.526266269373796,0.7228495850734123,0.7073875914006336
SYM402,2024,Synthetic Company 402,0.8127489173866819,0.6029848488482575,0.5985757678812033,0.6714365113720476
SYM403,2022,Synthetic Company 403,0.8793739631248038,0.7414518884835454,0.5700631118584137,0.7302963211555876
SYM403,2023,Synthetic Company 403,0.13857522900797115,0.10161096252350169,0.1516680213524877,0.13061807096132017
SYM403,2024,Synthetic Company 403,0.12789375374956657,0.2490077840650841,0.3066506492949477,0.22785072903653278
SYM404,2022,Synthetic Company 404,0.8058980139913602,0.7220219483736211,0.3032475008997764,0.6103891544215859
SYM404,2023,Synthetic Company 404,0.6581794292908676,0.7805511767154081,0.20651904273897365,0.5484165495817498
SYM404,2024,Synthetic Company 404,0.6791549969063688,0.3740944256430734,0.8322890718852126,0.6285128314782183
SYM405,2022,Synthetic Company 405,0.21829927444228733,0.6264830271656365,0.718121385253084,0.520967895620336
SYM405,2023,Synthetic Company 405,0.6118729700800195,0.8896779270286482,0.5354583528714578,0.6790030833267086
SYM405,2024,Synthetic Company 405,0.42153478260696964,0.3907476364556218,0.43190031649529403,0.4147275785192952
SYM406,2022,Synthetic Company 406,0.1598473662531033,0.33218528863069074,0.6107386400926704,0.3675904316588215
SYM406,2023,Synthetic Company 406,0.404232594484183,0.6436666461627893,0.878796314672221,0.6422318517730644
SYM406,2024,Synthetic Company 406,0.3502187501231022,0.8416781157007713,0.48428332989917267,0.5587267319076821
SYM407,2022,Synthetic Company 407,0.3987752859591188,0.17126523409077993,0.2736224941634567,0.28122100473778516
SYM407,2023,Synthetic Company 407,0.2230808608398217,0.47105324184499775,0.5923283429345751,0.4288208152064648
SYM407,2024,Synthetic Company 407,0.2042151919658534,0.3599453001132603,0.7244344513108983,0.4295316477966707
SYM408,2022,Synthetic Company 408,0.8584335536804327,0.6808627733127083,0.4388193358540122,0.6593718876157177
SYM408,2023,Synthetic Company 408,0.20490954682789947,0.8658788127071272,0.3120151627072472,0.4609345074140913
SYM408,2024,Synthetic Company 408,0.14720399551053154,0.7031728481556888,0.4567650952407988,0.43571397963567304
SYM409,2022,Synthetic Company 409,0.2631561323984484,0.8664553110600556,0.27311641316830687,0.4675759522089369
SYM409,2023,Synthetic Company 409,0.703318343514422,0.5589246578182061,0.3317929229680149,0.5313453081002143
SYM409,2024,Synthetic Company 409,0.682234059866154,0.641220511762032,0.6184916018370911,0.6473153911550923
SYM410,2022,Synthetic Company 410,0.2221280499429116,0.12161415593745657,0.5714099300015539,0.3050507119606407
SYM410,2023,Synthetic Company 410,0.2467629466269731,0.138789533603775,0.378573299442586,0.25470859322444467
SYM410,2024,Synthetic Company 410,0.7346612232705526,0.7298356565637162,0.13967516230453336,0.5347240140462673
SYM411,2022,Synthetic Company 411,0.30002767418022647,0.7857238339496967,0.7049790231847995,0.5969101771049076
SYM411,2023,Synthetic Company 411,0.40797109966529443,0.660968766238178,0.4170865622196329,0.49534214270770177
SYM411,2024,Synthetic Company 411,0.11125765307668499,0.36738546938141825,0.681339208409175,0.38666077695575946
SYM412,2022,Synthetic Company 412,0.7205142449640447,0.7656445464858356,0.5348869591807105,0.6736819168768636
SYM412,2023,Synthetic Company 412,0.7603359040029462,0.4746922451283123,0.3858480512650748,0.5402920667987777
SYM412,2024,Synthetic Company 412,0.47638690847123044,0.5008187278240978,0.253622420099769,0.4102760187983658
SYM413,2022,Synthetic Company 413,0.8703735829550151,0.22388893685777936,0.3958005978421223,0.4966877058849722
SYM413,2023,Synthetic Company 413,0.4346215433704289,0.6325783170906705,0.6229799501815805,0.5633932702142266
SYM413,2024,Synthetic Company 413,0.1667646450286031,0.1781765235711432,0.6031169720276474,0.31601938020913123
SYM414,2022,Synthetic Company 414,0.15166061535622372,0.3656975752337982,0.8567245861421369,0.45802759224405293
SYM414,2023,Synthetic Company 414,0.12923729414651686,0.8144240260496397,0.771012525758009,0.5715579486513885
SYM414,2024,Synthetic Company 414,0.26496624699628574,0.5500559904318795,0.5495087275401864,0.45484365498945056
SYM415,2022,Synthetic Company 415,0.401281996380185,0.4153555034881692,0.6335423609498821,0.48339328693941214
SYM415,2023,Synthetic Company 415,0.39217076178679056,0.12065585941538393,0.4847425393667396,0.33252305352297135
SYM415,2024,Synthetic Company 415,0.31485106246918526,0.48195244833276785,0.19551893252665575,0.33077414777620295
SYM416,2022,Synthetic Company 416,0.40713455842268875,0.42497768730272856,0.6644546468094304,0.49885563084494927
SYM416,2023,Synthetic Company 416,0.8855095546096228,0.7322749845334697,0.19430126731135502,0.6040286021514826
SYM416,2024,Synthetic Company 416,0.6303445226301769,0.32572330957400186,0.4665990424633425,0.47422229155584045
SYM417,2022,Synthetic Company 417,0.890674121377711,0.7979024683928873,0.6054699458154363,0.7646821785286781
SYM417,2023,Synthetic Company 417,0.4031040210492395,0.7460040557508801,0.7209731142127547,0.6233603970042915
SYM417,2024,Synthetic Company 417,0.3120920073017517,0.38883585185632996,0.6333227162217068,0.4447501917932628
SYM418,2022,Synthetic Company 418,0.754215209376217,0.6351977563831472,0.8859065317398999,0.7584398324997547
SYM418,2023,Synthetic Company 418,0.23559881561938703,0.5972011058725001,0.1173647338339352,0.3167215517752741
SYM418,2024,Synthetic Company 418,0.7713711225533706,0.8534235291253632,0.7705399858463393,0.7984448791750243
SYM419,2022,Synthetic Company 419,0.5649310042916306,0.48952395636414925,0.8443165608726265,0.6329238405094687
SYM419,2023,Synthetic Company 419,0.11579382851941854,0.5469142401171373,0.5248346117958278,0.39584756014412786
SYM419,2024,Synthetic Company 419,0.5927847757069281,0.4253411574662892,0.2812297742559634,0.4331185691430603
SYM420,2022,Synthetic Company 420,0.6004082968658339,0.24935676340840437,0.6133337921337951,0.4876996174693445
SYM420,2023,Synthetic Company 420,0.4578834795548432,0.8401377174593441,0.15759181170864106,0.4852043362409428
SYM420,2024,Synthetic Company 420,0.8750006635718072,0.7978846065394535,0.1780226359055707,0.6169693020056105
SYM421,2022,Synthetic Company 421,0.5458336718078451,0.37453600882083893,0.7298175501934234,0.5500624102740358
SYM421,2023,Synthetic Company 421,0.25495684681917863,0.4907846156913681,0.6018056717920393,0.449182378100862
SYM421,2024,Synthetic Company 421,0.5985287437851464,0.8957769838446946,0.6161786513764864,0.703494793002109
SYM422,2022,Synthetic Company 422,0.2884215803650001,0.4840086561700505,0.4555801534763618,0.4093367966704708
SYM422,2023,Synthetic Company 422,0.2704406365254485,0.8257990568300458,0.6205643766227286,0.5722680233260743
SYM422,2024,Synthetic Company 422,0.6634016283775909,0.28834858547769004,0.29722227778281374,0.4163241638793649
SYM423,2022,Synthetic Company 423,0.5780628383014784,0.25111773445894575,0.7975267423763962,0.5422357717122734
SYM423,2023,Synthetic Company 423,0.3149902413703332,0.23170120608611705,0.6619754733072707,0.40288897358790693
SYM423,2024,Synthetic Company 423,0.8073746547451843,0.8558262806031359,0.3426450833029107,0.6686153395504104
SYM424,2022,Synthetic Company 424,0.47137263200725055,0.6332560247123051,0.5143111949729472,0.5396466172308343
SYM424,2023,Synthetic Company 424,0.25873306789516964,0.4632081660405184,0.37666304597061673,0.3662014266354349
SYM424,2024,Synthetic Company 424,0.6692761047124711,0.17477567151903584,0.6684878859109329,0.5041798873808133
SYM425,2022,Synthetic Company 425,0.7915433744311849,0.5122463136629588,0.37486915479503047,0.5595529476297247
SYM425,2023,Synthetic Company 425,0.23645357702729763,0.849465491942564,0.4949006874137102,0.526939918794524
SYM425,2024,Synthetic Company 425,0.8383640718244357,0.2049818360680291,0.6004443411994534,0.5479300830306394
SYM426,2022,Synthetic Company 426,0.8078150958300111,0.4730826989312058,0.7680175644774557,0.6829717864128909
SYM426,2023,Synthetic Company 426,0.5254670114598116,0.8867436145964764,0.6542663068654094,0.6888256443072325
SYM426,2024,Synthetic Company 426,0.8492395676571602,0.7226084140102111,0.29031463945624286,0.6207208737078714
SYM427,2022,Synthetic Company 427,0.6113787067833686,0.30091817858362396,0.18547691503746747,0.36592460013482003
SYM427,2023,Synthetic Company 427,0.4924634826765113,0.6498462526062743,0.6325608675576493,0.5916235342801449
SYM427,2024,Synthetic Company 427,0.6450184368837739,0.31817097532672217,0.28500206027409414,0.41606382416153004
